word,frequency
युटिलाइज,1
सकेगा.,27
आरोपों,125
कपिल,108
जल,52
हटाए,13
मोर्चा,43
सिसोदिया,34
इशारे,25
विधायकों,83
लगाया.,34
थमने,14
पीटा,20
ऊपर,121
लागाया,1
जलमंत्री,2
हटाया,25
तभी,127
जोर,83
मंत्रियों,72
इतने,66
हाथ,250
लगाए.,30
चंदा,26
पता.,6
सच,79
कंपनियां,33
शिवचरण,3
गोयल,48
पत्नी,315
जिनके,56
काला,42
धन,68
शीला,16
दीक्षित,27
बचाने,79
टैंकर,8
घोटाले,56
एसीबी,18
मीडिया,515
प्रयास,94
प्रभावित,107
आशीष,21
तलवार,40
विभव,1
दबाने,9
सत्येंद्र,9
घूस,8
सनसनीखेज,64
आंखों,39
रुपए,90
देखा.,15
पूछा,175
बताया.,86
कहां,82
बताइए.,2
मांगिए.,1
बैठक,316
उसमें,109
कनेक्शन,23
चंदे,7
कारोबारी,52
वायरल,181
सोशल,332
झूठ,26
फैलाया,8
प्रेस,100
प्रजेंटेशन,1
लेटरहेड,1
इनकम,28
गुमराह,19
विदेश,187
दौरों,8
सवाल,528
उठाऐ,1
बताऐ,1
दौरे,105
आऐ.,1
बैठ,26
गऐ,1
बताएंगे,7
अन्न,1
दाना,1
खाऐंगे.,1
चलाने,92
रिश्तेदार,21
लैंड,17
डील,41
शिकायतें,9
कराई.,26
सस्पेंड,23
राघव,7
दुर्गेश,3
पाठक,18
डिटेल,18
तबीयत,31
छठे,9
आयोग,178
डिपार्टमेंट,24
फंड,55
जरिये,30
मनी,19
महात्मा,47
उससे,201
एस.,11
ए.,16
बोबडे,3
याचिकाकर्ता,14
राष्ट्रपिता,6
सम्मान,114
रत्न,32
अपील,130
सर्वोच्च,33
नागरिक,96
सम्मानित,44
खुद,473
निर्देश,117
इनकार,101
मानते,60
सर्वश्रेष्ठ,18
योगदान,56
मंत्रालय,238
सिफारिश,32
नागरिकों,66
हस्तियों,14
नवाजा,17
इनमें,151
प्रणब,36
गीतकार,7
भूपेन,6
हजारिका,6
समाजसेवी,5
नानाजी,4
देशमुख,22
आंदोलन,108
गोली,251
मारकर,64
हाईवे,20
जाम,30
उधमपुर,10
शनिवार,198
स्थानीय,152
रणनीतिक,6
राजमार्ग,20
चारों,80
प्राचार्यो,2
आंदोलनरत,2
खोला.,3
रहा.,162
राष्ट्रीय,279
प्रौद्योगिकी,10
एकजुटता,13
एनआईटी,2
सौ,31
तिरंगा,7
राज्यों,162
चुने,30
रवानगी,2
लहराया,5
माता,35
नारे,57
डिप्टी,25
सीएम,173
निर्मल,6
मैराथन,14
सुरक्षा,438
भरोसा,97
अफसरों,38
मजिस्टेरियल,1
हालात,150
शांत,42
उम्मीद,209
उठाया,53
महबूबा,55
मुफ्ती,39
चुप्पी,27
अब्दुल्ला,13
उठाया.,26
हमेशा,158
ठीक,176
दिल्लीः,13
मारी,31
लूट,73
दुकान,58
खुलेआम,22
लूटपाट,47
गोलीबारी,69
चौंकाने,39
हथियारबंद,10
बदमाशों,159
घुसकर,29
बैठे,99
मार,166
भागते,6
बदमाश,145
जमकर,140
पिटाई,67
दोपहर,95
सवार,104
नकाबपोश,6
दाखिल,101
हुए.,122
बदमाशो,2
घुसते,3
गोलियों,28
आवाज,80
फैल,36
युवक,204
फायर,18
झोंक,11
निकलते,16
डराने,3
हवाई,79
भागने,39
लगते,43
हत्थे,14
गुस्साई,8
अस्पताल,305
भर्ती,150
करवाया.,7
करवाया,37
घायलों,14
गंभीर,179
सीसीटीवी,96
कैमरे,84
फुटेज,45
जुटी,56
कर्नाटक,98
पाएगा,5
बाबुल,18
सुप्रियो,14
गोरखपुर,31
बुआ,9
बबुआ,5
पाएगा.,15
पंचायत,33
भरोसे,19
विपक्ष,167
कर्नाटका,1
फेस,7
महात्वाकांक्षी,1
पीएम,506
महत्वाकांक्षा,3
देगी.,37
फ्रंट,48
जाएंगे.,117
मोदीजी,2
दावेदार,18
मानता,10
पब्लिक,40
आशीर्वाद,21
नियम,40
हल्ला,5
करो,10
नो,7
वर्क,20
रूल,5
मतदान,91
सामाजिक,63
आबोहवा,3
मंथन,11
महामंच.,2
महामंच,2
ग्रुप,75
कारोबार,86
जगत,37
दिग्गजों,9
हस्तियां,14
दूसरों,28
गहरी,25
छाप,12
शख्सियतें,3
मौजूद,308
रहीं.,39
ललित,19
मुद्दों,82
शक,103
डिपोर्ट,6
आईएस,36
संदिग्धों,20
पटियाला,27
हाउस,95
एनआईए,38
खौफ,21
पर्याय,3
आतंकवादी,108
इस्लामिक,34
भारतीयों,34
दुष्प्रचार,6
महाराष्ट्र,196
यूएई,16
निर्वासित,2
संदेह,22
शेख,33
अजहर,33
अल,36
इस्लाम,15
सत्तार,1
मोहम्मद,94
फरहान,18
रफीक,2
अदनान,6
हुसैन,40
दुबई,46
युवाओं,72
लुभाने,15
कोशिशों,26
गृहमंत्री,45
राजनाथ,104
एजेंसियां,34
ग्रेटर,31
नोएडा,67
खतरे,27
निपटने,40
रखते,75
मुख्तार,32
अब्बास,32
नकवी,25
आतंकी,436
धमकीभरा,1
पत्र,130
मिला.,89
भाजपा,190
समीक्षा,30
आईएसआईएस,72
प्रेषक,1
एजेंसियों,86
संवेदनशील,32
चुराने,8
हैकर्स,12
रिझा,1
हैकर,3
पेशकश,36
अंग्रेजी,50
ट्विटर,162
नेटवर्किंग,9
साइटों,2
डाटाबेस,2
संभावित,16
एक्सपर्ट,24
किसलय,2
अंडरग्राउंड,10
संपर्क,137
पाया,126
डाटा,23
आकर्षक,7
मानना,84
झटक,2
बनेंगे,6
मोटोरोला,8
मशहूर,86
लेनोवो,10
लास,2
वेगस,1
कंज्यूमर,10
कही,101
खबर,341
चलता,56
प्रोडक्शन,49
रिक,1
इशारा,35
बनेंगे.,12
दौराना,2
एंड,105
जाएंगे,33
वाइब,1
मिड,8
रेंज,7
वाइस,5
शेन,2
इंच,44
स्क्रीन,52
साइज,15
गेम,32
चेंजर,3
गिनती,14
हाईएंड,1
स्पेसिफिकेशन,1
सुशांत,85
राजपूत,52
खुदकुशी,69
दोस्त,146
खुशमिजाज,2
मनोज,138
चंडिला,5
रखता,32
बताना,27
दिल,132
मुंबइया,2
बिंदास,11
सकें.,41
अभिनेता,64
सुसाइड,42
स्तब्ध,2
यकीन,36
ऊर्जावान,1
कलाकार,47
फैले,13
राजूपत,1
प्रशंसकों,17
वज्रपात,1
सी,85
तुरंत,113
हैरानी,24
जताते,29
विश्वास,86
बोलें,1
समझ,79
जोक,9
खाना,90
पार्टियां,47
जिस,345
दर्द,50
जाएं,42
मेरे,285
करीबी,76
दोस्तों,78
मुझसे,40
चीजें,57
इंसान,56
हूं.,222
महेश,39
जिगरी,1
सुंशात,1
गौरव,23
उम्मीदें,18
करियर,79
सफर,79
परवान,7
खुश,96
दिखावा,4
नुकसानदेह,5
फंसने,7
निकलना,7
करीबियों,11
नजदीकी,11
खयाल,4
रखना,74
स्वीटी,2
वालिया,3
उम्र,168
हंसमुख,2
इतनी,97
कामयाबी,56
करेगा,35
परे,6
एस,39
धोनी,54
निर्माता,20
पांडे,40
इंसाफ,30
