word,frequency
वफादारी,3
कसमें,1
खिलाई,1
बावजूद,123
इस्लामिक,33
मसीहा,2
होठ,1
सिले,1
बैठे,63
नागरिकों,24
मुस्लिम,174
झंडा,8
बुलंद,8
प्रतिबंधों,8
बचा,29
दोहरी,7
पहली,372
उठी,8
मसले,36
उपर,5
वार,33
अमेरिकी,111
विदेश,105
माइक,5
अपनाने,10
कटघरे,4
लाखों,27
हिंसक,25
समूहों,13
प्रतिबंध,56
कजाखों,1
अल्पसंख्यकों,2
मनमाने,1
ढंग,25
हिरासत,125
तत्काल,50
रिहा,24
इशारा,26
चलेगी.,4
हवालात,4
संदिग्ध,84
पुलिसकर्मियों,22
रघुराज,10
घरवालों,26
खुदकुशी,23
दिखाने,31
लटका,12
मुरैना,3
लाश,132
थाने,111
लटकी,8
मृतक,57
खासे,7
खफा,15
गए.,399
गुस्से,23
आकर,62
पथराव,18
हालात,117
राउंड,21
फायरिंग,76
आंसुगैस,2
गोले,9
दागे.,2
दिमनी,2
जानकारी,375
शनिवार,151
थाना,89
सोनू,31
तोमर,10
नामक,38
शक,75
परिचित,5
हथियार,75
आपत्तिजनक,23
सामान,27
सोमवार,207
सुबह,239
शौचालय,36
भर,178
धावा,8
काबू,26
गोलियां,35
चलाई.,4
हटाने,43
फायर,21
किए.,58
परिजन,15
कार्रवाई,229
अफसरों,31
सुनी.,6
नाराज,60
हाईवे,24
जाम,21
हंगामे,10
अधीक्षक,21
एसएचओ,10
समेत,174
पुलिसकमिर्यों,1
निलंबित,31
कोरे,2
कागज,8
साइन,34
कराए,30
डाला.,25
बचाव,45
आधा,29
दर्जन,38
अवैध,98
बरामद,137
योगी,94
ताजमहल,19
शिव,38
मिलकर,106
आजम,54
लाठी,4
चलेगा,11
के.,23
समाजवादी,125
वरिष्ठ,120
तंज,24
कसते,11
गुलामी,5
निशानी,8
गिरा,14
कंधे,5
कंधा,2
मिलाकर.,1
मारूंगा.,1
आरएसएस,69
अक्सर,57
गिराने,15
अरएसएस,1
चुटकी,5
लेते,75
इनका,48
शिवालय,1
दौरे,70
राजनाथ,83
हथियारों,41
डिलीवरी,12
विदेशी,80
दौरा,50
रक्षा,95
समयानुसार,7
दोपहर,70
बजे,247
द्विपक्षीय,12
बैठक,256
मंगलवार,194
सीमा,120
विक्ट्री,1
डे,22
परेड,20
लेंगे.,24
बुधवार,179
सेना,302
जवान,111
आमने,2
हिंदुस्तान,33
औपचारिक,16
मौजूदा,96
माना,179
पुराना,23
सुधरे,3
एशिया,31
महाशक्तियों,1
डील,38
मानें,82
टैंक,14
सबमरीन,1
डिफेंस,9
सिस्टम.,1
मिसाइल,24
सिस्टम,43
दिसंबर,141
देरी,31
सतह,9
काट,43
सटी,5
कारगर,20
साबित,112
खरीददारी,4
रकम,54
सुखोई,3
अक्षय,80
सरप्राइज,6
लाइव,18
दें,346
पहुंचे,95
पहुंचते,11
सेंट्रल,24
फ्रंट,33
इवेंट,33
स्पेस,12
डांस,63
रिहर्सल,1
प्रैक्टिस,5
बाइक,55
रही.,78
गौरतलब,163
मेलबर्न,8
सिडनी,5
देंगे.,63
टूर,13
बिपाशा,9
एली,7
डेजी,2
शाह,211
दिल्लीः,11
गैरइरादतन,3
क्राइम,57
ब्रांच,40
हत्थे,8
युवक,170
धर,12
दबोचा.,7
पिस्टल,31
रोहिणी,12
मंगोलपुरी,1
बारात,12
निकलने,35
विक्रांत,1
उर्फ,31
विक्की,17
हाईकोर्ट,97
आदेश,198
जुलाई,100
तफ्तीश,21
सौंप,31
शुक्रवार,186
सूचना,124
सीपी,9
रविंद्र,10
पूछताछ,185
कुबूल,7
रौब,4
श्यामसुंदर,1
बालकनी,1
घायल,166
फौरन,38
जाया,45
साउथ,53
पेशे,17
जिम,15
ट्रेनर,4
लूटपाट,39
भेज,123
स्कैम,9
आरोपपत्र,1
सजा,215
दिलाने,28
तैयारी,122
एसआईटी,36
बिहार,335
बोर्ड,95
लालकेश्वर,1
जेडीयू,55
विधायक,187
उषा,4
घोटाला,17
मास्टर,16
माइंड,13
बच्चा,38
काला,33
चिठ्ठा,2
इंटर,9
न्यायालय,72
दाखिल,88
घोटाले,53
मुकदमे,13
चार्जशीट,46
दायर,73
पन्नों,11
करतूतों,9
गवाबी,1
प्रक्रिया,81
वर्तमान,27
सलाखों,12
पिर,1
जमानत,90
प्रोटेस्ट,6
सख्त,38
उपद्रवियों,9
भेजा,112
कानूनी,55
नोटिस,94
सूबे,43
राजधानी,117
लखनऊ,107
प्रभावित,75
पटरी,25
लौट,37
चिन्हित,7
भेजने,42
गिरफ्तारी,133
देनी,25
कानपुर,39
चौराहों,4
भागे,10
संपत्ति,56
भरपाई,9
कै,1
तब्दील,18
खदरा,1
गिरफ्तारियों,3
संख्या,153
ताला,14
लगाकर,46
भागने,26
एसडीएम,5
कोर्ट,769
पहुंचाने,29
सबूत,71
वसूली,17
गिरफ्तारियां,4
ज्यादती,4
लोगो,6
उठाए,41
आदित्यनाथ,40
स्पष्ट,46
दोषियों,73
फुटेज,34
सहारे,16
सीसीटीवी,49
तस्वीरों,32
स्थानों,9
चस्पा,4
आईजी,10
शहर,151
स्थलों,10
जाएंगे.,97
एनआरसी,16
स्तर,155
खुलने,13
जजों,26
प्रेस,67
बाजार,153
निफ्टी,17
अंकों,27
नये,13
छुआ,4
सेंसेक्स,27
उछाल,13
अबतक,21
सर्वाधिक,13
उच्चतम,12
कारोबारी,43
झटके,8
नीचे,93
जानकारों,16
मानना,69
इंफोसिस,1
नतीजों,32
सुप्रीम,279
गिरावट,48
संस्था,40
बचाने,54
लोकतंत्र,27
गंवा,10
बैठा.,3
लाल,57
निशान,23
गंवाते,1
अप्रत्याशित,4
सर्वोच्च,30
गुहार,25
लगाई.,13
बोलते,32
वरिष्ट,1
जज,55
चेलमेश्वर,1
यदि,64
व्यवस्था,104
बचाया,14
बचाना,5
चीफ,91
जस्टिस,131
मुद्दों,52
द्वारा,314
सुनवाई,200
रख,84
बनती,29
मत,31
चारों,65
कवायद,22
जानी,30
औषधि,4
दूध,34
जन्म,62
मानसिक,24
नवजात,3
अमृत,2
खासकर,30
समयपूर्व,1
फायदेमंद,37
शोध,36
सैंट,1
लुइस,3
यूनिवर्सिटी,50
अनुसंधानकर्ता,1
सिंथिया,1
रोजर्स,1
निश्चित,24
मस्तिष्क,4
विकसित,21
पाता,18
प्रभाव,50
एमआरआई,1
स्कैन,3
स्तनपान,8
ब,4
अध्ययनों,1
ब्रेन,3
संज्ञानात्मक,2
बाल्टीमोर,1
पीडियाट्रिक,1
एकेडमी,6
सोसाइटीज,1
सम्मेलन,39
प्रस्तुत,2
नोटबंदी,107
बनें,2
नकदी,24
संकट,50
जूझ,19
राहत,68
गिफ्ट,13
कैशलेस,17
ट्रांसजैक्शन,3
योजना,136
अंबेडकर,6
जयंती,23
चलेगी,4
पेमेंट,15
रोज,64
इनामों,1
योजनाओं,19
तहत,267
नंबर,108
आधारित,56
रुपे,1
पुरस्कार,59
लकी,10
ग्राहक,19
ग्राहकों,27
रुपये,513
कैशबैक,13
मिलेगा.,66
वीकली,2
ड्रा,3
निकाला,25
इनाम,31
मेगा,20
अवाडर्स,1
ऐलान,119
विजेता,17
कारोबारियों,19
आकर्षित,14
व्यापार,24
व्यापारियों,17
अधिकतम,12
एलान,3
शहरों,36
ट्रांजैक्शन,8
